"","patch_number","parasite_burden"
"1",0,3
"2",1,1
"3",2,4
"4",3,2
"5",4,5
"6",5,0
"7",6,1
"8",7,0
"9",8,0
"10",9,0
"11",10,1
"12",11,0
"13",12,0
"14",13,2
"15",14,5
"16",15,5
"17",16,1
"18",17,1
"19",18,1
"20",19,1
"21",20,5
"22",21,4
"23",22,0
"24",23,1
"25",24,2
"26",25,2
"27",26,0
"28",27,2
"29",28,3
"30",29,0
"31",30,1
"32",31,2
"33",32,5
"34",33,0
"35",34,3
"36",35,0
"37",36,1
"38",37,1
"39",38,3
"40",39,1
"41",40,0
"42",41,7
"43",42,2
"44",43,6
"45",44,3
"46",45,15
"47",46,8
"48",47,0
"49",48,20
"50",49,9
"51",50,29
"52",51,9
"53",52,2
"54",53,20
"55",54,5
"56",55,6
"57",56,1
"58",57,3
"59",58,9
"60",59,11
"61",60,6
"62",61,5
"63",62,5
"64",63,12
"65",64,12
"66",65,3
"67",66,1
"68",67,13
"69",68,1
"70",69,12
"71",70,12
"72",71,6
"73",72,10
"74",73,4
"75",74,14
"76",75,0
"77",76,9
"78",77,4
"79",78,6
"80",79,4
"81",80,6
"82",81,8
"83",82,1
"84",83,29
