"","group","demographic","us_population_2010","us_population_2020","us_college_students_2017","us_college_students_2018","us_college_students_2019","us_college_students_2020","us_college_full_time_faculty_2015","us_college_full_time_faculty_2018","us_college_full_time_faculty_2019","us_college_full_time_faculty_2020","in_stem_workforce_2021","s_e_bachelor_s_degree_recipients_2020","s_e_master_s_degree_recipients_2020","s_e_doctoral_degree_recipients_2020","esa_2015a","esa_2015b","esa_2016","esa_2017","esa_2018","esa_2019","esa_2020","esa_2021","afs_2015","sfs_2017","acs_2021","mba_2011_12","mba_2020_21","sse_2019","asn_2019","ssb_2019","ngo_ft_staff","ngo_heads_of_org","ngo_senior_staff","ngo_board_members","foundation_ft_staff","foundation_heads_of_org","foundation_senior_staff","foundation_board_members","climate_ng_os","clean_energy_workforce","patagonia","exxon_mobil"
"1","Sex","Women",51,51,56,57,57.5,58.6,46,NA,47.2,47.5,35,50,46,41,42,31.6,31.4,29,37.9,38.9,41.5,42.8,25,43,32.4,NA,44,"55","56","51",NA,NA,NA,NA,NA,NA,NA,NA,NA,27,40.6,44.1
"2","Sex","Men",49,49,44,43,42.5,41.4,54,NA,52.8,52.5,65,50,54,59,58,44.4,46.6,48,48.3,49.5,50.3,50.8,75,55,67.4,NA,56,"42","42","46",NA,NA,NA,NA,NA,NA,NA,NA,NA,73,59.4,55.9
"3","Sex","Other (Gender)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,22,23,13.1,10.6,7.2,5.2,NA,NA,0.2,NA,NA,"3","2","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4","Race","White",64,62,58,52.4,49,48.9,75,68.8,68,67.4,64,58,60,70,85.5,65.1,61.2,60.7,57.5,73.2,72.1,73.6,91.2,87,70.3,78,68,"71","80","71",59.5,69,61.8,53.5,56.6,70,54.1,65,67.2,58,60.5,54.8
"5","Race","Black",12,12,15,12.7,12.1,12,6,5.5,5.6,5.7,9,9,11,7,1.3,0.9,1.1,1,1.1,1.4,1.5,1.7,1,0.7,2.9,6,10,"<1.5","<1.5","2.9",9.9,8.5,14.5,12.5,11.7,15,13.5,9.8,11,8,8.7,14.2
"6","Race","Asian",5,6,8,6.9,6.7,6.9,10,10.3,10.6,11,10,12,12,11,6.6,4.9,4.2,3.9,4.5,6.4,6.3,6.5,3.3,3,19,10,9,"8","7","6",7.2,14.1,6.7,6.2,12.9,0,12.5,5.2,7,8,7.1,9
"7","Race","Latinx/Hispanic",16,19,17,18.6,18.5,18.7,5,5,5.1,5.3,15,17,13,9,5.3,3.6,3.8,3.1,4.6,4.5,5.1,5.7,3.6,5,4.5,5,10,"13","7","15",11,2.8,8.4,9.4,9.8,5,4.6,7.5,10,16,18.9,17.3
"8","Race","Native American",0.8,0.8,NA,0.7,0.6,0.6,0.5,0.4,0.4,0.4,0.6,0.4,0.4,0.4,NA,0.3,0.3,0.3,0.2,0.3,0.4,0.5,0.9,0.4,0.5,0.4,0.4,"<1.5","<1.5","<1.5",2.2,4.2,1.2,3.7,0.5,0,0,0,0.5,1,NA,NA
"9","Race","Other (Race/Eth)",2,0.2,2,8.8,13.1,12.8,4,10,10.2,10.3,2,5,4,4,1.3,25.1,29.3,31.1,32.2,14.2,14.7,11.9,NA,3,2.8,1,3,"3.2","4.4","2.4",10.2,1.4,7.4,14.7,8.5,10,15.3,12.5,4.3,9,4.7,4.7
